"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-01-26 13:20:00 -0700",0,0,0.2,8,-51,58,46,0,35.7,10.89,2.15,0.4,0.4,0,0,0.2,NA,NA,NA,16768,0.03,831.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129735,"Hoptree Indoor",39.976247,-105.148172,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 13:30:00 -0700",0,0,0.024,14,-53.2,66.4,37.2,0,41.87,12.662,2.852,0.17,0.086,0.086,0,0.024,NA,NA,NA,17836.8,0.024,831.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129735,"Hoptree Indoor",39.976247,-105.148172,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 13:40:00 -0700",0,0.026,0.026,24,-55.6,75.6,29,0.026,45.678,14.07,2.636,0.086,0,0,0,0.026,NA,NA,NA,18289.6,0.02,831.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129735,"Hoptree Indoor",39.976247,-105.148172,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 13:50:00 -0700",0,0.012,0.012,34,-56.2,80.2,24.8,0.012,45.184,13.988,2.588,0.256,0,0,0,0.012,NA,NA,NA,18289.6,0.02,831.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129735,"Hoptree Indoor",39.976247,-105.148172,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 14:00:00 -0700",0,0,0.052,44,-53.6,82.6,22.4,0,37.436,11.538,1.812,0.508,0.166,0,0,0.052,NA,NA,NA,18256,0.02,831.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129735,"Hoptree Indoor",39.976247,-105.148172,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 14:10:00 -0700",0,0,0,54,-54,84.2,21.2,0,32.784,10.026,1.824,0.092,0.006,0,0,0,NA,NA,NA,18256,0.02,831.068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129735,"Hoptree Indoor",39.976247,-105.148172,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 14:20:00 -0700",0,0,0.048,64,-58.8,85,20.2,0,37.582,11.84,2.832,0.202,0.086,0.086,0,0.048,NA,NA,NA,18256,0.02,831.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129735,"Hoptree Indoor",39.976247,-105.148172,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 14:30:00 -0700",0,0,0.084,74,-56.6,85.8,20,0,40.61,12.374,2.594,0.4,0.172,0,0,0.084,NA,NA,NA,18222.4,0.02,831.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129735,"Hoptree Indoor",39.976247,-105.148172,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 14:40:00 -0700",0,0.036,0.178,84,-58.2,86,19.2,0.036,60.582,19.168,4.708,0.702,0.342,0.084,0,0.178,NA,NA,NA,18256,0.02,831.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129735,"Hoptree Indoor",39.976247,-105.148172,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 14:50:00 -0700",0.542,1.492,1.84,94,-57.8,86.6,19,1.492,252.324,78.64,15.724,2.682,0.598,0.256,0.542,1.84,NA,NA,NA,18203.2,0.02,831.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129735,"Hoptree Indoor",39.976247,-105.148172,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 15:00:00 -0700",0.724,1.906,2.434,104,-56.8,87,19,1.906,315.844,95.784,20.276,2.824,0.732,0.344,0.724,2.434,NA,NA,NA,18192,0.02,831.922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129735,"Hoptree Indoor",39.976247,-105.148172,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 15:10:00 -0700",0.894,2.324,3.058,114,-58.8,87,19,2.324,345.62,107.932,22.682,2.932,0.984,0.642,0.894,3.058,NA,NA,NA,18192,0.02,832.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129735,"Hoptree Indoor",39.976247,-105.148172,"inside","PMS5003+PMS5003+BME280"
