"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-01-23 12:50:00 -0700",7.258,17.282,20.078,19,-55.75,74.5,22.25,17.282,732.465,608.818,82.77,0,0,0,7.258,20.078,9.182,16.545,17.815,17424,0,834.512,NA,16.545,761.582,647.512,70.202,0,0,0,9.182,17.815,119691,"601 St Andrew",39.959797,-105.143196,"outside","PMS5003+PMS5003+BME280"
"2022-01-23 13:00:00 -0700",6.6,15.63,19.26,24,-57,76,21,15.63,690.09,580.44,77.16,0,0,0,6.6,19.26,7.33,15.5,16.73,18368,0,834.36,NA,15.5,709.67,602.27,56.96,0,0,0,7.33,16.73,119691,"601 St Andrew",39.959797,-105.143196,"outside","PMS5003+PMS5003+BME280"
"2022-01-23 13:10:00 -0700",0,0,0,6,-64.2,NA,NA,0,61.114,43.796,0,0,0,0,0,0,0,0,0,18668.8,0,NA,NA,0,32.57,20.6,0,0,0,0,0,0,119691,"601 St Andrew",39.959797,-105.143196,"outside","PMS5003+PMS5003+BME280"
"2022-01-23 13:20:00 -0700",0,0,0,16,-66.6,NA,NA,0,72.198,51.858,0,0,0,0,0,0,0,0,0,18512,0,NA,NA,0,39.79,28.61,0,0,0,0,0,0,119691,"601 St Andrew",39.959797,-105.143196,"outside","PMS5003+PMS5003+BME280"
"2022-01-23 13:30:00 -0700",0,0,0,26,-66.2,NA,NA,0,71.958,51.822,0,0,0,0,0,0,0,0,0,18545.6,0,NA,NA,0,38.68,24.132,0,0,0,0,0,0,119691,"601 St Andrew",39.959797,-105.143196,"outside","PMS5003+PMS5003+BME280"
"2022-01-23 13:40:00 -0700",0,0,0,36,-66.4,NA,NA,0,79.88,61.116,0,0,0,0,0,0,0,0,0,18579.2,0,NA,NA,0,41.366,27.41,0,0,0,0,0,0,119691,"601 St Andrew",39.959797,-105.143196,"outside","PMS5003+PMS5003+BME280"
"2022-01-23 13:50:00 -0700",0,0,0,46,-65.2,NA,NA,0,61.408,41.406,0,0,0,0,0,0,0,0,0,18512,0,NA,NA,0,29.366,20.1,0,0,0,0,0,0,119691,"601 St Andrew",39.959797,-105.143196,"outside","PMS5003+PMS5003+BME280"
"2022-01-23 14:00:00 -0700",0,0,0,56,-65.6,NA,NA,0,43.04,26.308,0,0,0,0,0,0,0,0,0,18512,0,NA,NA,0,13.962,6.524,0,0,0,0,0,0,119691,"601 St Andrew",39.959797,-105.143196,"outside","PMS5003+PMS5003+BME280"
"2022-01-23 14:10:00 -0700",0,0,0,66,-67.2,NA,NA,0,40.706,20.964,0,0,0,0,0,0,0,0,0,18512,0,NA,NA,0,11.396,6.572,0,0,0,0,0,0,119691,"601 St Andrew",39.959797,-105.143196,"outside","PMS5003+PMS5003+BME280"
"2022-01-23 14:20:00 -0700",0,0,0,76,-67.8,NA,NA,0,24.6,9.97,0,0,0,0,0,0,0,0,0,18512,0,NA,NA,0,3.778,1.944,0,0,0,0,0,0,119691,"601 St Andrew",39.959797,-105.143196,"outside","PMS5003+PMS5003+BME280"
