"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-02-12 18:00:00 -0700",0,0,0,2,-25,68,18,0,51.89,15.97,1.52,0.04,0,0,0,0,NA,NA,NA,11920,NA,833.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 18:10:00 -0700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 18:20:00 -0700",0,0.04,0.04,2,-21,73,14,0.04,54.06,13.06,2.52,0.23,0,0,0,0.04,NA,NA,NA,19216,NA,834.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 18:30:00 -0700",0,0,0.028,8,-24,72.4,14,0,56.458,14.738,2.204,0.256,0.086,0.086,0,0.028,NA,NA,NA,18937.6,0,834.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 18:40:00 -0700",0,0,0.012,18,-21.6,72,14,0,49.626,11.946,2.33,0.43,0,0,0,0.012,NA,NA,NA,18878.4,0,834.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 18:50:00 -0700",0,0,0,28,-21.6,71.6,14,0,53.884,12.294,2.148,0.172,0,0,0,0,NA,NA,NA,18872,0,834.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 19:00:00 -0700",0,0,0.042,38,-21,71,14,0,42.616,11.084,1.114,0.174,0.086,0,0,0.042,NA,NA,NA,18905.6,0,834.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 19:10:00 -0700",0,0,0.058,48,-21.8,71,14,0,52.548,12.786,1.72,0.344,0.174,0,0,0.058,NA,NA,NA,18905.6,0,834.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 19:20:00 -0700",0,0,0,58,-22,71,14,0,60.772,14.898,2.21,0.172,0,0,0,0,NA,NA,NA,18872,0,834.628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 19:30:00 -0700",0,0,0.044,68,-21.6,70.2,14,0,60.938,16.258,2.346,0.258,0.086,0,0,0.044,NA,NA,NA,18872,0,834.682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 19:40:00 -0700",0,0,0.024,78,-23.4,70,14,0,70.576,17.276,3.072,0.256,0.086,0,0,0.024,NA,NA,NA,18872,0,834.766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 19:50:00 -0700",0,0,0,88,-20.6,70.2,14,0,67.72,17.354,2.21,0.172,0,0,0,0,NA,NA,NA,18872,0,834.764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 20:00:00 -0700",0,0,0,98,-20.4,71,14,0,59.84,15.806,1.832,0.082,0,0,0,0,NA,NA,NA,18872,0,834.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 20:10:00 -0700",0,0,0.042,108,-21.6,70.8,14,0,55.95,15.61,1.916,0.084,0.084,0,0,0.042,NA,NA,NA,18872,0,834.864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 20:20:00 -0700",0,0.008,0.008,118,-20.6,71,14,0.008,60.064,15.31,2.394,0.258,0,0,0,0.008,NA,NA,NA,18872,0,834.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 20:30:00 -0700",0,0,0,128,-22.6,71,14,0,60.414,14.56,2.154,0.24,0,0,0,0,NA,NA,NA,18838.4,0,835.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 20:40:00 -0700",0,0,0.054,138,-21.4,71,14,0,50.794,12.982,2.774,0.272,0.17,0,0,0.054,NA,NA,NA,18872,0,835.188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 20:50:00 -0700",0,0,0,148,-21.2,71,14,0,49.002,11.236,1.666,0.084,0,0,0,0,NA,NA,NA,18872,0,835.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 21:00:00 -0700",0,0,0,158,-22.6,71,14,0,55.028,12.918,1.542,0.17,0,0,0,0,NA,NA,NA,18872,0,835.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 21:10:00 -0700",0,0,0,168,-19.6,71,13.8,0,45.238,10.456,1.37,0.086,0,0,0,0,NA,NA,NA,18905.6,0,835.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 21:20:00 -0700",0,0,0.042,178,-19.4,70.6,13.6,0,47.148,10.948,1.582,0.17,0.084,0,0,0.042,NA,NA,NA,18838.4,0,835.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 21:30:00 -0700",0,0,0,188,-21.8,70.6,14,0,39.762,9.722,1.628,0,0,0,0,0,NA,NA,NA,18872,0,835.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129257,"857 TR Indoor",39.977347,-105.159762,"inside","PMS5003+PMS5003+BME280"
