"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-02-12 14:50:00 -0700",0,0.047,0.07,8,-45.667,67,27.667,0.047,102.77,27.897,5.32,0.717,0.143,0,0,0.07,NA,NA,NA,17293.333,0,833.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129209,"Pikes Peak Ct",39.977734,-105.161532,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 15:00:00 -0700",0,0.162,0.456,16,-47,70.4,25.4,0.162,108.296,30.048,5.772,0.996,0.516,0.344,0,0.456,NA,NA,NA,17945.6,0,833.096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129209,"Pikes Peak Ct",39.977734,-105.161532,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 15:10:00 -0700",0,0.086,0.306,6,-40.4,73.6,23,0.086,111.304,30.266,6.162,0.83,0.4,0.228,0,0.306,NA,NA,NA,19057.6,0,833.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129209,"Pikes Peak Ct",39.977734,-105.161532,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 15:20:00 -0700",0,0.096,0.518,6.4,-52.2,74,21.4,0.096,114.308,29.726,6.398,1.114,0.764,0.372,0,0.518,NA,NA,NA,18784,0,833.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129209,"Pikes Peak Ct",39.977734,-105.161532,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 15:30:00 -0700",0,0.148,0.296,14,-54.2,74,21,0.148,112.514,30.416,4.628,0.804,0.382,0,0,0.296,NA,NA,NA,18848,0,833.236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129209,"Pikes Peak Ct",39.977734,-105.161532,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 15:40:00 -0700",0,0.084,0.298,24,-52.6,74,21,0.084,111.812,29.734,5.31,0.892,0.516,0.086,0,0.298,NA,NA,NA,18859.2,0,833.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129209,"Pikes Peak Ct",39.977734,-105.161532,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 15:50:00 -0700",0.012,0.202,0.308,34,-52.2,73.8,21,0.202,127.228,34.242,5.02,0.612,0.17,0.084,0.012,0.308,NA,NA,NA,18881.6,0,833.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129209,"Pikes Peak Ct",39.977734,-105.161532,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 16:00:00 -0700",0,0.06,0.292,44,-54,74,21,0.06,114.72,30.566,5.356,0.768,0.344,0.344,0,0.292,NA,NA,NA,18795.2,0,833.414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129209,"Pikes Peak Ct",39.977734,-105.161532,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 16:10:00 -0700",0,0.068,0.132,54,-53.6,73.8,20.2,0.068,128.704,33.924,4.856,0.148,0.086,0,0,0.132,NA,NA,NA,18715.2,0,833.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129209,"Pikes Peak Ct",39.977734,-105.161532,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 16:20:00 -0700",0,0.012,0.256,64,-52.8,73.8,20.4,0.012,122.452,32.216,4.236,0.6,0.428,0.17,0,0.256,NA,NA,NA,18648,0,833.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129209,"Pikes Peak Ct",39.977734,-105.161532,"inside","PMS5003+PMS5003+BME280"
