"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-02-10 21:00:00 -0700",0,0,0,8,-51,58.8,33.6,0,0.138,0.052,0,0,0,0,0,0,0,0,0,17579.2,0,828.686,NA,0,0.182,0.146,0.018,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
"2022-02-10 21:10:00 -0700",0,0,0,15,-51,65.5,30.5,0,0.205,0.16,0,0,0,0,0,0,0,0,0,18212,0,828.705,NA,0,0.085,0.085,0,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
"2022-02-10 21:20:00 -0700",0,0,0,5,-54,59,21.8,0,0.378,0.108,0,0,0,0,0,0,0,0,0,18784,0,828.42,NA,0,0.12,0,0,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
"2022-02-10 21:30:00 -0700",0,0,0,15,-53.6,55.2,22,0,0.018,0.018,0,0,0,0,0,0,0,0,0,18657.6,0,828.426,NA,0,0.06,0.032,0,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
"2022-02-10 21:40:00 -0700",0,0,0,25,-54.6,54.6,22,0,0.106,0.054,0,0,0,0,0,0,0,0,0,18665.6,0,828.376,NA,0,0.124,0.124,0.068,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
"2022-02-10 21:50:00 -0700",0,0,0,35,-54.6,54,22,0,0.142,0.018,0,0,0,0,0,0,0,0,0,18632,0,828.268,NA,0,0.062,0.062,0,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
"2022-02-10 22:00:00 -0700",0,0,0,45,-54,54,22,0,0.366,0.138,0,0,0,0,0,0,0,0,0,18632,0,828.272,NA,0,0,0,0,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
"2022-02-10 22:10:00 -0700",0,0,0,55,-53.6,54,22,0,0,0,0,0,0,0,0,0,0,0,0,18632,0,828.3,NA,0,0.06,0.044,0,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
"2022-02-10 22:20:00 -0700",0,0,0,65,-54.2,54,22,0,0.346,0.122,0,0,0,0,0,0,0,0,0,18665.6,0,828.396,NA,0,0.09,0.036,0,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
"2022-02-10 22:30:00 -0700",0,0,0,75,-53.8,54,22,0,0.09,0,0,0,0,0,0,0,0,0,0,18632,0,828.512,NA,0,0.018,0.018,0,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
"2022-02-10 22:40:00 -0700",0,0,0,85,-54.6,53.8,22.2,0,0.072,0.072,0,0,0,0,0,0,0,0,0,18632,0,828.504,NA,0,0.11,0.11,0,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
"2022-02-10 22:50:00 -0700",0,0,0,95,-53.6,53,23,0,0.856,0.502,0,0,0,0,0,0,0,0,0,18632,0,828.306,NA,0,0.778,0.654,0,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
"2022-02-10 23:00:00 -0700",0,0,0,105,-55.4,53,23,0,0.036,0,0,0,0,0,0,0,0,0,0,18632,0,828.344,NA,0,0.146,0.036,0,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
"2022-02-10 23:10:00 -0700",0,0,0,115,-54.2,53,23,0,0.154,0.102,0,0,0,0,0,0,0,0,0,18665.6,0,828.52,NA,0,0.072,0.018,0,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
"2022-02-10 23:20:00 -0700",0,0,0,125,-55.2,52.6,23,0,0,0,0,0,0,0,0,0,0,0,0,18564.8,0,828.464,NA,0,0.044,0.044,0,0,0,0,0,0,121721,"Juniper Ct",39.967233,-105.152974,"outside","PMS5003+PMS5003+BME280"
