"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-02-12 14:40:00 -0700",0,0,0,7,-44,61,35,0,13.465,5.68,0,0,0,0,0,0,0,0,0,17048,0.02,832.7,NA,0,13.9,7.695,0,0,0,0,0,0,131987,"804 Pikes Peak Ct",39.977939,-105.161494,"outside","PMS5003+PMS5003+BME280"
"2022-02-12 14:50:00 -0700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131987,"804 Pikes Peak Ct",39.977939,-105.161494,"outside","PMS5003+PMS5003+BME280"
"2022-02-12 15:00:00 -0700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131987,"804 Pikes Peak Ct",39.977939,-105.161494,"outside","PMS5003+PMS5003+BME280"
"2022-02-12 15:10:00 -0700",0.508,2.532,2.808,4,-67.75,44,38.25,2.532,361.018,278.95,0.3,0,0,0,0.508,2.808,0,0.73,1.038,18724,0.022,833.19,NA,0.73,304.518,216.22,0.492,0,0,0,0,1.038,131987,"804 Pikes Peak Ct",39.977939,-105.161494,"outside","PMS5003+PMS5003+BME280"
"2022-02-12 15:20:00 -0700",0.726,2.702,3.184,13,-68.8,43.4,39.2,2.702,380.486,292.108,0.494,0,0,0,0.726,3.184,0,0.916,1.346,18576,0.03,833.202,NA,0.916,315.542,229.366,0.268,0,0,0,0,1.346,131987,"804 Pikes Peak Ct",39.977939,-105.161494,"outside","PMS5003+PMS5003+BME280"
"2022-02-12 15:30:00 -0700",0.998,2.614,3.114,23,-69.6,43,38.8,2.614,386.234,295.764,0.628,0,0,0,0.998,3.114,0,1.482,1.742,18576,0.03,833.336,NA,1.482,312.164,231.9,0.81,0,0,0,0,1.742,131987,"804 Pikes Peak Ct",39.977939,-105.161494,"outside","PMS5003+PMS5003+BME280"
"2022-02-12 15:40:00 -0700",1.066,2.932,3.182,33,-70.2,42.6,39.6,2.932,393.352,304.924,0.808,0,0,0,1.066,3.182,0.102,1.374,1.63,18609.6,0.03,833.364,NA,1.374,325.216,233.848,0.426,0,0,0,0.102,1.63,131987,"804 Pikes Peak Ct",39.977939,-105.161494,"outside","PMS5003+PMS5003+BME280"
"2022-02-12 15:50:00 -0700",1.348,3.242,3.62,43,-70.6,42,39.4,3.242,402.044,318.218,1.062,0,0,0,1.348,3.62,0.086,1.67,1.718,18643.2,0.03,833.388,NA,1.67,335.27,244.582,1.084,0,0,0,0.086,1.718,131987,"804 Pikes Peak Ct",39.977939,-105.161494,"outside","PMS5003+PMS5003+BME280"
"2022-02-12 16:00:00 -0700",1.976,3.534,3.752,53,-71.2,42,40,3.534,422.378,335.118,1.01,0,0,0,1.976,3.752,0.274,1.938,2.18,18609.6,0.03,833.484,NA,1.938,373.598,265.952,0.856,0,0,0,0.274,2.18,131987,"804 Pikes Peak Ct",39.977939,-105.161494,"outside","PMS5003+PMS5003+BME280"
"2022-02-12 16:10:00 -0700",1.804,3.69,3.938,63,-71.2,41.6,40,3.69,425.556,336.926,2.102,0,0,0,1.804,3.938,0.032,1.994,2.202,18441.6,0.03,833.534,NA,1.994,374.24,264.788,0.726,0,0,0,0.032,2.202,131987,"804 Pikes Peak Ct",39.977939,-105.161494,"outside","PMS5003+PMS5003+BME280"
