"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-01-29 20:40:00 -0700",22.83,24.91,24.92,4,-56.5,74.5,25.5,24.91,1492.885,1135.945,38.555,0,0,0,21.175,24.92,25.215,28.565,28.84,16200,0,837.915,25,28.285,1627.51,1251.035,69.885,0,0,0,22.425,28.84,130479,"S Jefferson Ave (outside)",39.967512,-105.135184,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 20:50:00 -0700",15.912,17.262,17.332,8.2,-59.2,76.6,23.4,17.262,1115.67,840.714,14.432,0,0,0,15.676,17.332,17.202,19.924,20.206,18356.8,0,837.884,18.486,19.924,1217.716,913.488,37.446,0,0,0,16.864,20.206,130479,"S Jefferson Ave (outside)",39.967512,-105.135184,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 21:00:00 -0700",4.932,5.878,5.9,7,-60,77.8,21.6,5.878,652.858,488.61,0.526,0,0,0,4.932,5.9,5.924,7.264,7.39,18804.8,0,837.908,25.312,7.264,699.372,530.192,3.686,0,0,0,5.924,7.39,130479,"S Jefferson Ave (outside)",39.967512,-105.135184,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 21:10:00 -0700",2.152,2.714,2.754,17,-62.8,78.8,20.8,2.714,448.974,332.696,0.034,0,0,0,2.152,2.754,2.558,3.276,3.33,18838.4,0,837.816,26.076,3.276,477.768,357.494,0.456,0,0,0,2.558,3.33,130479,"S Jefferson Ave (outside)",39.967512,-105.135184,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 21:20:00 -0700",0.156,0.442,0.442,27,-61.4,79.4,20,0.442,279.628,205.628,0,0,0,0,0.156,0.442,0.35,0.546,0.708,18804.8,0,837.81,26.378,0.546,299.402,220.218,0.034,0,0,0,0.35,0.708,130479,"S Jefferson Ave (outside)",39.967512,-105.135184,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 21:30:00 -0700",0,0,0,37,-60.2,80,20,0,169.518,102.91,0,0,0,0,0,0,0,0,0,18771.2,0,837.772,26.014,0,183.31,111.57,0,0,0,0,0,0,130479,"S Jefferson Ave (outside)",39.967512,-105.135184,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 21:40:00 -0700",0,0,0,47,-61.8,80.6,19,0,104.522,69.224,0,0,0,0,0,0,0,0,0,18771.2,0,837.698,28.258,0,118.078,73.742,0,0,0,0,0,0,130479,"S Jefferson Ave (outside)",39.967512,-105.135184,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 21:50:00 -0700",0,0,0,57,-61,80.8,19,0,66.658,43.406,0,0,0,0,0,0,0,0,0,18737.6,0,837.622,31.838,0,70.95,46.212,0,0,0,0,0,0,130479,"S Jefferson Ave (outside)",39.967512,-105.135184,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 22:00:00 -0700",0,0,0,67,-62,80.4,19,0,53.692,26.676,0,0,0,0,0,0,0,0,0,18838.4,0,837.73,36.76,0,57.162,32.418,0,0,0,0,0,0,130479,"S Jefferson Ave (outside)",39.967512,-105.135184,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 22:10:00 -0700",0,0,0,77,-62,80,19,0,33.036,11.228,0,0,0,0,0,0,0,0,0,18804.8,0,837.64,36.622,0,36.034,10.578,0,0,0,0,0,0,130479,"S Jefferson Ave (outside)",39.967512,-105.135184,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 22:20:00 -0700",0,0,0,87,-59.4,80,19,0,12.784,1.062,0,0,0,0,0,0,0,0,0,18838.4,0,837.616,37.554,0,19.646,4.198,0,0,0,0,0,0,130479,"S Jefferson Ave (outside)",39.967512,-105.135184,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 22:30:00 -0700",0,0,0,97,-62.4,79,19,0,15.608,1.832,0,0,0,0,0,0,0,0,0,18804.8,0,837.652,41.07,0,21.66,4.958,0,0,0,0,0,0,130479,"S Jefferson Ave (outside)",39.967512,-105.135184,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 22:40:00 -0700",0,0,0,107,-67.6,79,19,0,5.364,0.876,0,0,0,0,0,0,0,0,0,18905.6,0,837.602,44.718,0,12.592,2.066,0,0,0,0,0,0,130479,"S Jefferson Ave (outside)",39.967512,-105.135184,"outside","PMS5003+PMS5003+BME280"
"2022-01-29 22:50:00 -0700",0,0,0,117,-68.8,79,19.4,0,2.056,0.812,0,0,0,0,0,0,0,0,0,18771.2,0,837.586,46.962,0,2.03,0.512,0,0,0,0,0,0,130479,"S Jefferson Ave (outside)",39.967512,-105.135184,"outside","PMS5003+PMS5003+BME280"
