"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-01-02 15:10:00 -0700",17.697,23.407,23.877,4,-45.667,47,21,23.407,2465.283,680.017,78.943,5.343,0.453,0.21,17.697,23.877,NA,NA,NA,19216,0.053,836.193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75373,"Hemlock (indoor)",39.972917,-105.155637,"inside","PMS5003+PMS5003+BME280"
"2022-01-02 15:20:00 -0700",18.304,23.532,24.21,12,-44.4,52.8,18.4,23.532,3002.098,807.3,88.574,4.484,0.778,0.346,18.304,24.246,NA,NA,NA,19118.4,0.08,836.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75373,"Hemlock (indoor)",39.972917,-105.155637,"inside","PMS5003+PMS5003+BME280"
"2022-01-02 15:30:00 -0700",21.936,27.664,28.476,22,-46.8,56.6,16,27.664,3675.904,990.564,105.954,6.328,0.946,0.122,21.706,28.476,NA,NA,NA,19152,0.08,835.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75373,"Hemlock (indoor)",39.972917,-105.155637,"inside","PMS5003+PMS5003+BME280"
"2022-01-02 15:40:00 -0700",25.838,34.106,34.766,32,-46.8,59,15,33.436,4332.456,1186.54,146.918,9.93,0.746,0.314,24.266,34.766,NA,NA,NA,19152,0.08,836.114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75373,"Hemlock (indoor)",39.972917,-105.155637,"inside","PMS5003+PMS5003+BME280"
"2022-01-02 15:50:00 -0700",30.336,41.498,42.004,42,-48.8,60.6,14,38.036,5130.934,1407.748,187.954,13.288,0.612,0.176,26.544,41.946,NA,NA,NA,19185.6,0.08,836.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75373,"Hemlock (indoor)",39.972917,-105.155637,"inside","PMS5003+PMS5003+BME280"
"2022-01-02 16:00:00 -0700",34.494,47.802,49.238,52,-46.2,61.8,14,41.654,5833.252,1610.39,223.89,16.978,1.908,0.658,28.626,48.46,NA,NA,NA,19017.6,0.08,836.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75373,"Hemlock (indoor)",39.972917,-105.155637,"inside","PMS5003+PMS5003+BME280"
"2022-01-02 16:10:00 -0700",37.302,52.898,54.488,62,-46.8,62.8,14,44.108,6335.576,1764.95,261.248,20.568,1.928,0.486,29.752,52.174,NA,NA,NA,19057.6,0.08,836.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75373,"Hemlock (indoor)",39.972917,-105.155637,"inside","PMS5003+PMS5003+BME280"
"2022-01-02 16:20:00 -0700",39.838,56.696,58.68,72,-47.2,63.2,13.4,45.658,6768.118,1885.86,282.956,24.078,2.408,0.818,30.79,54.616,NA,NA,NA,19118.4,0.08,836.206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75373,"Hemlock (indoor)",39.972917,-105.155637,"inside","PMS5003+PMS5003+BME280"
"2022-01-02 16:30:00 -0700",35.174,51.096,52.614,82,-48.6,64,13,42.862,6034.868,1688.732,262.008,20.884,1.988,0.602,28.804,50.348,NA,NA,NA,19185.6,0.08,836.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75373,"Hemlock (indoor)",39.972917,-105.155637,"inside","PMS5003+PMS5003+BME280"
"2022-01-02 16:40:00 -0700",21.544,32.204,33.65,92,-48.6,63.6,13,31.064,3789.804,1056.77,166.416,17.502,2.066,0.586,20.694,33.65,NA,NA,NA,19118.4,0.08,836.212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75373,"Hemlock (indoor)",39.972917,-105.155637,"inside","PMS5003+PMS5003+BME280"
