"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-01-26 12:40:00 -0700",0,0,0.102,9,-54,63.75,25,0,46.025,12.225,1.832,0.172,0.172,0,0,0.102,NA,NA,NA,17942,0.01,830.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 12:50:00 -0700",0,0,0.044,18,-52.4,69.4,21,0,54.566,14.788,1.962,0.17,0.086,0.086,0,0.044,NA,NA,NA,18620.8,0.01,831.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 13:00:00 -0700",0,0,0.008,28,-53.8,73.2,18.4,0,56.852,15.57,2.226,0.088,0.088,0,0,0.008,NA,NA,NA,18654.4,0.01,831.822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 13:10:00 -0700",0,0,0,38,-57.4,75,16.8,0,52.514,14.466,1.66,0.026,0,0,0,0,NA,NA,NA,18620.8,0.01,831.722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 13:20:00 -0700",0,0,0,48,-57.6,76,16,0,58.574,14.95,2.854,0.316,0,0,0,0,NA,NA,NA,18587.2,0.01,831.638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 13:30:00 -0700",0,0,0.042,58,-55,77,15.2,0,53.326,14.014,1.378,0.172,0.086,0,0,0.042,NA,NA,NA,18620.8,0.01,831.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 13:40:00 -0700",0,0,0,68,-53.8,77,15,0,69,18.836,2.262,0.086,0,0,0,0,NA,NA,NA,18620.8,0.01,831.482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 13:50:00 -0700",0,0,0.03,78,-52.2,77,15,0,53.37,13.726,1.728,0.17,0.086,0.086,0,0.03,NA,NA,NA,18620.8,0.01,831.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 14:00:00 -0700",0,0,0,88,-53.6,77.6,15,0,40.142,10.682,1.188,0.084,0,0,0,0,NA,NA,NA,18688,0.01,831.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 14:10:00 -0700",0,0,0,98,-54.8,77.6,14.8,0,40.534,10.728,1.536,0.172,0,0,0,0,NA,NA,NA,18654.4,0.01,831.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 14:20:00 -0700",0,0,0,108,-54.6,77,14.2,0,50.478,12.024,1.208,0.086,0,0,0,0,NA,NA,NA,18620.8,0.01,831.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 14:30:00 -0700",0,0,0,118,-54.8,77.8,14.8,0,48.546,12.294,1.136,0.084,0,0,0,0,NA,NA,NA,18620.8,0.01,831.872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 14:40:00 -0700",0,0,0,128,-55,78,14,0,44.25,10.986,1.712,0.258,0,0,0,0,NA,NA,NA,18620.8,0.01,832.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 14:50:00 -0700",0,0,0.038,138,-56,78,14.4,0,41.978,11.198,1.278,0.17,0.086,0,0,0.038,NA,NA,NA,18688,0.01,832.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 15:00:00 -0700",0,0,0,148,-57.2,78,14.6,0,46.516,11.618,0.922,0.086,0,0,0,0,NA,NA,NA,18553.6,0.01,832.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 15:10:00 -0700",0,0,0,158,-57,78,14,0,59.66,16.396,2.416,0,0,0,0,0,NA,NA,NA,18620.8,0.01,832.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 15:20:00 -0700",0,0,0.058,168,-57,78,14.6,0,48.458,13.332,1.502,0.118,0.118,0.086,0,0.058,NA,NA,NA,18587.2,0.01,832.746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 15:30:00 -0700",0,0,0.06,178,-53.4,77.8,14.2,0,52.62,13.296,1.172,0.14,0.14,0,0,0.06,NA,NA,NA,18688,0.01,832.772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 15:40:00 -0700",0,0,0,188,-57.2,78,14,0,51.86,13.914,1.928,0.172,0,0,0,0,NA,NA,NA,18587.2,0.01,832.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 15:50:00 -0700",0,0,0,198,-57.2,78,14.8,0,53.188,14.272,1.462,0,0,0,0,0,NA,NA,NA,18587.2,0.01,833.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 16:00:00 -0700",0,0,0,208,-57.8,78,15,0,53.67,14.746,1.982,0.086,0,0,0,0,NA,NA,NA,18654.4,0.01,833.206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 16:10:00 -0700",0,0,0,218,-57.6,78,15,0,65.798,17.61,1.67,0,0,0,0,0,NA,NA,NA,18620.8,0.01,833.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 16:20:00 -0700",0,0,0.044,228,-56.8,78,15,0,64.724,18.118,2.358,0.172,0.086,0,0,0.044,NA,NA,NA,18620.8,0.01,833.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 16:30:00 -0700",0,0,0,238,-55.4,78,15,0,60.688,16.872,2.084,0.084,0,0,0,0,NA,NA,NA,18587.2,0.01,833.446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 16:40:00 -0700",0,0,0,248,-54.2,77.8,15,0,62.264,16.34,2.522,0,0,0,0,0,NA,NA,NA,18587.2,0.01,833.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 16:50:00 -0700",0,0,0,258,-53,77.8,15,0,48.058,14.008,1.632,0,0,0,0,0,NA,NA,NA,18620.8,0.01,833.672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 17:00:00 -0700",0,0,0.014,268,-57.8,78,15,0,43.072,10.484,1.442,0.288,0.028,0,0,0.014,NA,NA,NA,18654.4,0.01,833.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 17:10:00 -0700",0,0,0.028,278,-54.8,78,15,0,43.096,11.23,1.308,0.144,0.058,0,0,0.028,NA,NA,NA,18620.8,0.01,833.812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 17:20:00 -0700",0,0,0,288,-52.8,78,14.6,0,34.524,9.184,0.82,0,0,0,0,0,NA,NA,NA,18654.4,0.01,833.816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 17:30:00 -0700",0,0,0,298,-52.6,78,14.2,0,38.716,10.862,1.386,0,0,0,0,0,NA,NA,NA,18620.8,0.01,833.926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 17:40:00 -0700",0,0.018,0.058,308,-54.8,78,14,0.018,44.54,11.936,1.192,0.254,0.084,0,0,0.058,NA,NA,NA,18620.8,0.01,834.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 17:50:00 -0700",0,0,0,318,-56.6,78.8,14,0,36.682,9.856,1.284,0,0,0,0,0,NA,NA,NA,18688,0.01,834.192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 18:00:00 -0700",0,0,0,328,-56.8,78.8,14,0,29.02,8.082,1.546,0.086,0,0,0,0,NA,NA,NA,18632,0.01,834.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 18:10:00 -0700",0,0,0.062,338,-56.8,79,14,0,42.192,11.106,0.992,0.256,0.172,0.086,0,0.062,NA,NA,NA,18620.8,0.01,834.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 18:20:00 -0700",0,0,0,348,-57,78.6,14,0,39.232,10.208,0.98,0.258,0,0,0,0,NA,NA,NA,18654.4,0.01,834.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 18:30:00 -0700",0,0,0,358,-56.4,79,14,0,42.424,10.166,1.206,0,0,0,0,0,NA,NA,NA,18620.8,0.01,834.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 18:40:00 -0700",0,0,0.024,368,-55.2,79,14,0,38.084,9.316,1.63,0.086,0.086,0,0,0.024,NA,NA,NA,18620.8,0.01,834.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 18:50:00 -0700",0,0,0,378,-54.6,79,14,0,51.358,14.55,1.372,0,0,0,0,0,NA,NA,NA,18620.8,0.01,834.472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 19:00:00 -0700",0,0,0,388,-55.4,79,14,0,40.324,10.91,1.714,0.084,0,0,0,0,NA,NA,NA,18654.4,0.01,834.418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 19:10:00 -0700",0,0,0,398,-54.2,79,14,0,35.97,10.186,1.464,0.256,0,0,0,0,NA,NA,NA,18654.4,0.01,834.502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 19:20:00 -0700",0,0,0.036,408,-54.8,79,14,0,39.242,11.256,1.034,0.084,0.084,0,0,0.036,NA,NA,NA,18620.8,0.01,834.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 19:30:00 -0700",0,0,0,418,-55.4,79,14,0,54.586,14.738,1.974,0.166,0,0,0,0,NA,NA,NA,18620.8,0.01,834.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 19:40:00 -0700",0,0,0.034,428,-55.8,79,14,0,47.452,13.326,1.298,0.092,0.086,0,0,0.034,NA,NA,NA,18654.4,0.01,834.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 19:50:00 -0700",0,0,0.05,438,-55.6,79,14,0,51.668,14.044,1.734,0.258,0.086,0,0,0.05,NA,NA,NA,18654.4,0.01,834.642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 20:00:00 -0700",0,0,0.166,448,-55.4,79,14,0,67.716,18.166,2.094,0.294,0.294,0.084,0,0.166,NA,NA,NA,18620.8,0.01,834.674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 20:10:00 -0700",0,0,0.072,458,-53.8,79,14,0,61.314,17.166,2.732,0.432,0.086,0.086,0,0.072,NA,NA,NA,18654.4,0.01,834.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 20:20:00 -0700",0,0,0,468,-55.2,78.8,14,0,65.524,18.632,2.728,0.17,0,0,0,0,NA,NA,NA,18587.2,0.01,834.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 20:30:00 -0700",0,0,0,478,-55.8,79,14,0,45.794,12.138,1.582,0.086,0,0,0,0,NA,NA,NA,18654.4,0.01,834.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 20:40:00 -0700",0,0,0.02,488,-56.4,79,14,0,47.174,13.296,2.19,0.166,0,0,0,0.02,NA,NA,NA,18587.2,0.01,834.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 20:50:00 -0700",0,0,0,498,-56.6,79,14,0,52.258,13.678,2.114,0.086,0,0,0,0,NA,NA,NA,18620.8,0.01,834.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 21:00:00 -0700",0,0,0.06,508,-56.6,79,14,0,55.776,15.294,1.73,0.172,0.172,0,0,0.06,NA,NA,NA,18620.8,0.01,834.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
"2022-01-26 21:10:00 -0700",0,0,0.038,518,-54,79,14,0,63.338,16.314,2.26,0.17,0.086,0,0,0.038,NA,NA,NA,18654.4,0.01,834.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128465,"841",39.95777,-105.149668,"inside","PMS5003+PMS5003+BME280"
