"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-02-12 11:30:00 -0700",2.982,5.386,5.774,7,-24.4,78.6,14.4,5.386,412.424,344.978,22.986,0,0,0,2.982,5.774,2.732,5.074,5.758,14936,0.06,835.224,NA,5.074,423.81,348.634,22.828,0,0,0,2.732,5.758,122155,"810 Trail Ridge Drive",39.976571,-105.158708,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 11:40:00 -0700",1.258,3.414,3.8,17,-27.8,80,14,3.414,347.658,292.76,8.338,0,0,0,1.258,3.8,1.96,4.202,4.506,14409.6,0.06,835.064,NA,4.202,372.968,316.776,11.868,0,0,0,1.96,4.506,122155,"810 Trail Ridge Drive",39.976571,-105.158708,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 11:50:00 -0700",0.258,2.776,3,27,-24.8,80,14,2.776,304.296,256.168,3.658,0,0,0,0.258,3,0.936,3.336,3.814,14747.2,0.06,834.996,NA,3.336,329.744,278.784,8.788,0,0,0,0.936,3.814,122155,"810 Trail Ridge Drive",39.976571,-105.158708,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 12:00:00 -0700",0.334,2.064,2.368,37,-24.2,80,14,2.064,274.016,227.13,2.908,0,0,0,0.334,2.368,0.662,2.164,2.708,16782.4,0.06,834.838,NA,2.164,289.79,242.134,0.786,0,0,0,0.662,2.708,122155,"810 Trail Ridge Drive",39.976571,-105.158708,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 12:10:00 -0700",0.284,1.65,1.978,47,-28.2,80,14,1.65,256.91,218.446,2.612,0,0,0,0.284,1.978,0.288,1.578,2.016,18116.8,0.06,834.626,NA,1.578,266.256,226.24,1.394,0,0,0,0.288,2.016,122155,"810 Trail Ridge Drive",39.976571,-105.158708,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 12:20:00 -0700",0.026,0.54,0.752,57,-26.6,80,13.4,0.54,220.83,185.276,1.216,0,0,0,0.026,0.752,0.014,1.05,1.44,18049.6,0.06,834.29,NA,1.05,242.038,198.774,0.696,0,0,0,0.014,1.44,122155,"810 Trail Ridge Drive",39.976571,-105.158708,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 12:30:00 -0700",0,0.462,0.65,67,-25,80,13,0.462,199.874,151.752,0.952,0,0,0,0,0.65,0,0.698,1.172,18016,0.06,834.078,NA,0.698,217.078,180.26,0.122,0,0,0,0,1.172,122155,"810 Trail Ridge Drive",39.976571,-105.158708,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 12:40:00 -0700",0,0.048,0.124,77,-26.6,80.4,13,0.048,200.798,152.464,0.55,0,0,0,0,0.124,0,0.378,0.806,18049.6,0.06,833.9,NA,0.378,208.632,166.578,0.604,0,0,0,0,0.806,122155,"810 Trail Ridge Drive",39.976571,-105.158708,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 12:50:00 -0700",0,0.04,0.208,87,-26,81,13,0.04,178.964,122.342,0.018,0,0,0,0,0.208,0,0.21,0.496,18116.8,0.06,833.776,NA,0.21,197.234,151.586,0.29,0,0,0,0,0.496,122155,"810 Trail Ridge Drive",39.976571,-105.158708,"inside","PMS5003+PMS5003+BME280"
"2022-02-12 13:00:00 -0700",0,0.054,0.062,97,-26.2,81,13,0.054,142.68,106.414,0.052,0,0,0,0,0.062,0,0.178,0.902,18049.6,0.06,833.622,NA,0.178,178.624,126.438,0.108,0,0,0,0,0.902,122155,"810 Trail Ridge Drive",39.976571,-105.158708,"inside","PMS5003+PMS5003+BME280"
