"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-02-17 13:00:00 -0700",0.045,0.64,0.9,3,-50,74,18.5,0.64,209.815,65.96,13.09,2.02,0.43,0,0.045,0.9,NA,NA,NA,19120,0.015,874.085,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,130513,"CCC-NE1",39.953711,-105.172909,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 13:10:00 -0700",0.116,0.55,0.796,10,-50,74.4,18,0.55,192.456,59.4,12.292,0.62,0.346,0.174,0.116,0.796,NA,NA,NA,19120,0.03,873.956,4.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,130513,"CCC-NE1",39.953711,-105.172909,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 13:20:00 -0700",0.172,0.86,1.158,20,-49.8,73.8,18,0.86,200.134,61.526,11.994,1.242,0.256,0.256,0.172,1.158,NA,NA,NA,18985.6,0.03,873.93,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,130513,"CCC-NE1",39.953711,-105.172909,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 13:30:00 -0700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130513,"CCC-NE1",39.953711,-105.172909,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 13:40:00 -0700",0,0,0.17,2,-54,75,18,0,112.73,33.95,6.1,1.33,0.58,0.58,0,0.17,NA,NA,NA,19120,NA,873.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130513,"CCC-NE1",39.953711,-105.172909,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 13:50:00 -0700",137.624,509.554,784.75,8,-53.8,77.4,17.2,339.326,24784.048,9140.142,4530.308,1112.84,381.306,171.416,91.316,522.774,NA,NA,NA,19153.6,0.03,873.608,24.556,NA,NA,NA,NA,NA,NA,NA,NA,NA,130513,"CCC-NE1",39.953711,-105.172909,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 14:00:00 -0700",214.1,627.65,867.636,18,-54.4,80.6,15.6,417.78,39805.114,12791.114,5335.468,1064.444,332.548,149.746,141.94,577.658,NA,NA,NA,19187.2,0.03,873.59,24.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,130513,"CCC-NE1",39.953711,-105.172909,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 14:10:00 -0700",179.792,475.582,627.35,28,-54.8,82.6,14.6,316.298,32447.044,10393.884,3955.666,696.492,211.74,89.998,119.038,417.63,NA,NA,NA,19120,0.03,873.582,25.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,130513,"CCC-NE1",39.953711,-105.172909,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 14:20:00 -0700",150.85,371.312,470.02,38,-54.2,84.2,14,246.758,26561.884,8483.554,3021.902,486.31,136.318,55.518,99.752,312.57,NA,NA,NA,19086.4,0.03,873.486,26.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,130513,"CCC-NE1",39.953711,-105.172909,"inside","PMS5003+PMS5003+BME280"
"2022-02-17 14:30:00 -0700",124.326,293.63,365.714,48,-56.6,85,13.2,194.996,21786.126,6932.792,2346.932,366.04,99.154,41.87,82.112,243.066,NA,NA,NA,19086.4,0.03,873.544,39.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,130513,"CCC-NE1",39.953711,-105.172909,"inside","PMS5003+PMS5003+BME280"
