"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-03-03 09:30:00 -0700",0,0,0,2,-70,73.5,13.5,0,29.55,19.215,0,0,0,0,0,0,0,0,0,18504,0,840.03,NA,0,25.91,19.535,0,0,0,0,0,0,124241,"City Services",39.958436,-105.11035,"outside","PMS5003+PMS5003+BME280"
"2022-03-03 09:40:00 -0700",0,0,0,9,-68.4,71.8,13.4,0,34.336,29.544,0,0,0,0,0,0,0,0,0,18595.2,0,839.902,NA,0,18.906,15.868,0,0,0,0,0,0,124241,"City Services",39.958436,-105.11035,"outside","PMS5003+PMS5003+BME280"
"2022-03-03 09:50:00 -0700",0.464,0.504,0.504,19,-70.4,71.4,15.2,0.504,82.094,67.238,0.036,0,0,0,0.464,0.504,1.442,1.52,1.634,18576,0,839.814,NA,1.422,93.178,87.936,0.774,0,0,0,1.196,1.634,124241,"City Services",39.958436,-105.11035,"outside","PMS5003+PMS5003+BME280"
"2022-03-03 10:00:00 -0700",0.128,0.224,0.43,29,-70.6,69.6,16,0.224,158.674,129.686,0,0,0,0,0.128,0.43,4.83,4.978,5.18,18576,0,839.596,NA,4.248,400.004,374.642,0,0,0,0,3.742,4.892,124241,"City Services",39.958436,-105.11035,"outside","PMS5003+PMS5003+BME280"
"2022-03-03 10:10:00 -0700",0,0,0,11,-71.5,69.5,15.25,0,67.735,61.022,0,0,0,0,0,0,0,0,0.015,18720,0,839.462,NA,0,59.15,54.84,0,0,0,0,0,0.015,124241,"City Services",39.958436,-105.11035,"outside","PMS5003+PMS5003+BME280"
"2022-03-03 10:20:00 -0700",0,0,0,11,-73.2,72.2,14,0,53.374,47.776,0.018,0,0,0,0,0,0,0,0.018,18641.6,0,839.296,NA,0,34.19,30.844,0,0,0,0,0,0.018,124241,"City Services",39.958436,-105.11035,"outside","PMS5003+PMS5003+BME280"
"2022-03-03 10:30:00 -0700",0,0,0.044,21,-73.8,72.8,14,0,67.222,61.636,0,0,0,0,0,0.044,0,0,0.036,18697.6,0,839.28,NA,0,47.024,41.866,0,0,0,0,0,0.036,124241,"City Services",39.958436,-105.11035,"outside","PMS5003+PMS5003+BME280"
"2022-03-03 10:40:00 -0700",0.008,0.052,0.074,31,-72.4,72.2,14,0.052,89.63,80.954,0.33,0,0,0,0.008,0.074,0,0,0.04,18632,0,839.188,NA,0,60.758,55.326,0,0,0,0,0,0.04,124241,"City Services",39.958436,-105.11035,"outside","PMS5003+PMS5003+BME280"
"2022-03-03 10:50:00 -0700",0,0.058,0.304,41,-74.6,73.4,14.2,0.058,126.754,112.884,0.654,0,0,0,0,0.304,0,0.056,0.31,18632,0,839.114,NA,0.056,90.036,84.14,0.018,0,0,0,0,0.31,124241,"City Services",39.958436,-105.11035,"outside","PMS5003+PMS5003+BME280"
"2022-03-03 11:00:00 -0700",0,0.69,0.924,51,-70.8,73.4,14.6,0.69,168.45,153.498,0.614,0,0,0,0,0.924,0,0.16,0.352,18665.6,0,839.006,NA,0.16,119.46,112.432,0.586,0,0,0,0,0.352,124241,"City Services",39.958436,-105.11035,"outside","PMS5003+PMS5003+BME280"
