"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-03-31 20:50:00 -0600",0,0,0,6,-51.667,82,25,0,93.803,21.5,3.857,0,0,0,0,0,NA,NA,NA,17946.667,0,822.197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130959,"622 W Pine",39.977843,-105.152286,"inside","PMS5003+PMS5003+BME280"
"2022-03-31 21:00:00 -0600",0,0.044,0.078,14,-53.4,83,22.4,0.044,90.814,23.268,2.542,0.156,0.07,0,0,0.078,NA,NA,NA,18382.4,0,822.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130959,"622 W Pine",39.977843,-105.152286,"inside","PMS5003+PMS5003+BME280"
"2022-03-31 21:10:00 -0600",0.236,0.408,0.498,24,-52,82.6,21.4,0.408,189.638,50.666,7.082,0.274,0.19,0,0.236,0.498,NA,NA,NA,18336,0,822.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130959,"622 W Pine",39.977843,-105.152286,"inside","PMS5003+PMS5003+BME280"
"2022-03-31 21:20:00 -0600",1.068,1.77,1.978,34,-50.6,82,21,1.77,384.288,105.888,15.2,0.994,0.256,0.086,1.068,1.978,NA,NA,NA,18369.6,0,822.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130959,"622 W Pine",39.977843,-105.152286,"inside","PMS5003+PMS5003+BME280"
"2022-03-31 21:30:00 -0600",1.704,2.692,3.136,44,-50,82,21,2.692,521.064,140.906,21.414,1.498,0.646,0,1.704,3.136,NA,NA,NA,18369.6,0,822.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130959,"622 W Pine",39.977843,-105.152286,"inside","PMS5003+PMS5003+BME280"
"2022-03-31 21:40:00 -0600",1.448,2.315,2.562,27,-60.5,82,22,2.315,447.32,122.928,17.452,1.55,0.375,0,1.448,2.562,NA,NA,NA,18696,0,820.555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130959,"622 W Pine",39.977843,-105.152286,"inside","PMS5003+PMS5003+BME280"
"2022-03-31 21:50:00 -0600",0.744,1.316,1.626,10,-71.8,82,23,1.316,326.756,86.85,13.502,1.184,0.512,0,0.744,1.626,NA,NA,NA,18904,0,821.916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130959,"622 W Pine",39.977843,-105.152286,"inside","PMS5003+PMS5003+BME280"
"2022-03-31 22:00:00 -0600",0.524,0.912,1.214,20,-71.4,82.4,22.6,0.912,284.318,76.692,9.88,0.854,0.426,0,0.524,1.214,NA,NA,NA,18904,0,821.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130959,"622 W Pine",39.977843,-105.152286,"inside","PMS5003+PMS5003+BME280"
"2022-03-31 22:10:00 -0600",0.228,0.492,0.518,30,-71.2,83.6,21.6,0.492,222.246,58.938,8.316,0.32,0.064,0,0.228,0.518,NA,NA,NA,18937.6,0,821.618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130959,"622 W Pine",39.977843,-105.152286,"inside","PMS5003+PMS5003+BME280"
"2022-03-31 22:20:00 -0600",0.026,0.288,0.3,40,-72.2,84.8,21,0.288,164.908,45.312,5.306,0.452,0.024,0,0.026,0.3,NA,NA,NA,18897.6,0,821.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130959,"622 W Pine",39.977843,-105.152286,"inside","PMS5003+PMS5003+BME280"
