"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-03-02 16:00:00 -0700",0,0,0,5,-60.667,71,18.667,0,56.457,48.823,0.177,0,0,0,0,0,0,0,0.013,17978.667,0.01,833.657,NA,0,58.397,51.7,0,0,0,0,0,0.013,132773,"Snyder Way",39.944535,-105.153145,"outside","PMS5003+PMS5003+BME280"
"2022-03-02 16:10:00 -0700",0,0.008,0.18,13,-60.8,71,18.6,0.008,86.07,78.308,0.154,0,0,0,0,0.18,0,0.012,0.06,18384,0.01,833.664,NA,0.012,89.63,76.14,0.074,0,0,0,0,0.06,132773,"Snyder Way",39.944535,-105.153145,"outside","PMS5003+PMS5003+BME280"
"2022-03-02 16:20:00 -0700",0,0,0.004,23,-61.8,71,19,0,92.19,84.378,0,0,0,0,0,0.004,0,0,0.004,18384,0.01,833.576,NA,0,98.312,84.266,0,0,0,0,0,0.004,132773,"Snyder Way",39.944535,-105.153145,"outside","PMS5003+PMS5003+BME280"
"2022-03-02 16:30:00 -0700",0,0.1,0.512,33,-61.4,70,19,0.1,130.512,115.996,0.242,0,0,0,0,0.512,0,0.122,0.246,18384,0.01,833.56,NA,0.122,143.486,113.324,0.526,0,0,0,0,0.246,132773,"Snyder Way",39.944535,-105.153145,"outside","PMS5003+PMS5003+BME280"
"2022-03-02 16:40:00 -0700",0.236,1.724,2.328,43,-62,70.8,19,1.724,234.364,218.062,5.616,0,0,0,0.236,2.328,0.322,1.312,1.514,18337.6,0.01,833.56,NA,1.312,235.8,213.272,3.156,0,0,0,0.322,1.514,132773,"Snyder Way",39.944535,-105.153145,"outside","PMS5003+PMS5003+BME280"
"2022-03-02 16:50:00 -0700",0.318,2.748,3.116,53,-61.6,71.4,19.4,2.748,269.536,252.074,9.368,0,0,0,0.318,3.116,0.204,2.274,2.41,18152,0.01,833.588,NA,2.274,280.19,252.888,4.556,0,0,0,0.204,2.41,132773,"Snyder Way",39.944535,-105.153145,"outside","PMS5003+PMS5003+BME280"
"2022-03-02 17:00:00 -0700",0.602,2.46,2.994,63,-61.8,71.4,19,2.46,257.872,243.248,4.344,0,0,0,0.602,2.994,0.242,2.224,2.47,18152,0.01,833.586,NA,2.224,269.482,245.894,5.598,0,0,0,0.242,2.47,132773,"Snyder Way",39.944535,-105.153145,"outside","PMS5003+PMS5003+BME280"
"2022-03-02 17:10:00 -0700",0.428,3.102,3.594,73,-61.6,69.8,20,3.102,256.334,244.49,13.17,0,0,0,0.428,3.594,0.114,2.384,3.13,18185.6,0.01,833.626,NA,2.384,266.818,244.22,8.082,0,0,0,0.114,3.13,132773,"Snyder Way",39.944535,-105.153145,"outside","PMS5003+PMS5003+BME280"
"2022-03-02 17:20:00 -0700",0,1.574,1.924,83,-60.4,68.4,21.6,1.574,227.638,212.57,4.142,0,0,0,0,1.924,0.012,1.35,1.728,18152,0.01,833.72,NA,1.35,235.646,216.924,3.228,0,0,0,0.012,1.728,132773,"Snyder Way",39.944535,-105.153145,"outside","PMS5003+PMS5003+BME280"
"2022-03-02 17:30:00 -0700",0.84,3.524,3.972,93,-61.4,67,22.6,3.524,317.924,300.21,15.454,0,0,0,0.84,3.972,0.88,3.138,3.332,18152,0.01,833.752,NA,3.138,319.974,292.732,9.558,0,0,0,0.88,3.332,132773,"Snyder Way",39.944535,-105.153145,"outside","PMS5003+PMS5003+BME280"
