"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-03-19 16:20:00 -0600",0,0.007,0.183,4,-54.333,NA,NA,0.007,95.893,82.757,0.397,0,0,0,0,0.183,0,0,0.08,17882.667,0.02,NA,NA,0,83.817,80.313,0.11,0,0,0,0,0.08,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 16:30:00 -0600",0,0,0.078,12,-55.2,NA,NA,0,94.434,79.426,0.018,0,0,0,0,0.078,0,0.012,0.094,18342.4,0.03,NA,NA,0.012,83.222,78.33,0.088,0,0,0,0,0.094,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 16:40:00 -0600",0,0,0,22,-53.2,NA,NA,0,73.282,61.694,0,0,0,0,0,0,0,0,0.08,18291.2,0.03,NA,NA,0,65.908,62.188,0.054,0,0,0,0,0.08,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 16:50:00 -0600",0,0.004,0.044,32,-54,NA,NA,0.004,71.304,59.166,0.102,0,0,0,0,0.044,0,0.008,0.008,18257.6,0.03,NA,NA,0.008,59.768,54.314,0.09,0,0,0,0,0.008,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 17:00:00 -0600",0,0,0.018,42,-52.6,NA,NA,0,75.58,63.67,0.088,0,0,0,0,0.018,0,0,0.066,18268.8,0.03,NA,NA,0,61.396,56.414,0,0,0,0,0,0.066,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 17:10:00 -0600",0,0.032,0.056,52,-51.6,NA,NA,0.032,72.6,59.99,0.018,0,0,0,0,0.056,0,0,0.04,18324.8,0.03,NA,NA,0,58.906,55.03,0.2,0,0,0,0,0.04,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 17:20:00 -0600",0,0,0.052,61,-52,NA,NA,0,66.592,56.005,0,0,0,0,0,0.052,0,0,0.005,18266,0.03,NA,NA,0,58.505,55.455,0,0,0,0,0,0.005,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 12:40:00 -0600",0,0.11,0.28,5,-66.4,58.2,28,0.11,140.62,112.128,0.146,0,0,0,0,0.28,0,0.088,0.172,18934.4,0.024,839.758,NA,0.088,114.676,106.2,0.112,0,0,0,0,0.172,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 12:50:00 -0600",0,0.167,0.18,13,-66.667,54.333,31,0.167,166.82,131.857,0.777,0,0,0,0,0.18,0,0.1,0.1,18800,0.03,839.78,NA,0.1,135.507,127.65,0,0,0,0,0,0.1,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 13:00:00 -0600",0,0.018,0.018,26,-54.5,52.5,32.5,0.018,136.598,106.555,0,0,0,0,0,0.018,0,0.08,0.18,18662,0.03,839.688,NA,0.08,125.412,117.33,0.365,0,0,0,0,0.18,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 13:10:00 -0600",0,0.17,0.3,35,-55.6,51.2,34,0.17,158.872,124.202,0.21,0,0,0,0,0.3,0,0.276,0.41,18856,0.03,839.504,NA,0.276,130.624,115.682,0.286,0,0,0,0,0.41,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 13:20:00 -0600",0,0.182,0.254,45,-55.2,50.6,33.8,0.182,144.344,113.128,0.162,0,0,0,0,0.254,0,0.056,0.26,18811.2,0.03,839.558,NA,0.056,112.426,105.766,0.712,0,0,0,0,0.26,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 13:30:00 -0600",0,0.052,0.256,55,-55.6,50.8,34,0.052,158.228,120.11,0.254,0,0,0,0,0.256,0,0.164,0.318,18811.2,0.03,839.444,NA,0.164,146.418,133.534,0.166,0,0,0,0,0.318,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 13:40:00 -0600",0,0.022,0.21,65,-55.4,52.6,33.2,0.022,142.148,113.326,0.318,0,0,0,0,0.21,0,0.254,0.518,18692.8,0.03,839.326,NA,0.254,129.878,118.898,0.904,0,0,0,0,0.518,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 13:50:00 -0600",0,0.054,0.336,75,-56,52.8,32.8,0.054,154.212,119.85,0.246,0,0,0,0,0.336,0,0.2,0.42,18747.2,0.03,839.29,NA,0.2,138.406,125.134,0.19,0,0,0,0,0.42,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 14:00:00 -0600",0,0.062,0.278,85,-54.4,52,32,0.062,143.64,114.542,0.174,0,0,0,0,0.278,0,0.19,0.284,18713.6,0.03,839.204,NA,0.19,126.442,117.654,0.072,0,0,0,0,0.284,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 14:10:00 -0600",0,0.232,0.586,95,-53.6,51.8,34,0.232,173.41,143.426,1.108,0,0,0,0,0.586,0,0.618,0.806,18657.6,0.03,839.124,NA,0.618,160.308,144.05,0.572,0,0,0,0,0.806,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 14:20:00 -0600",0,0.52,0.718,105,-54.4,53,34.2,0.52,187.764,155.604,0.726,0,0,0,0,0.718,0,0.8,0.91,18680,0.03,839.03,NA,0.8,171.786,160.098,1.03,0,0,0,0,0.91,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 14:30:00 -0600",0,0.496,0.85,115,-55.4,52.8,34.6,0.496,196.362,166.792,1.248,0,0,0,0,0.85,0.08,0.44,0.878,18713.6,0.03,838.942,NA,0.44,177.736,163.864,0.68,0,0,0,0.08,0.878,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 14:40:00 -0600",0,0.182,0.452,125,-54.8,52.4,34.4,0.182,181.8,146.932,1.032,0,0,0,0,0.452,0.064,0.638,0.832,18680,0.03,838.968,NA,0.638,169.01,152.5,0.656,0,0,0,0.064,0.832,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 14:50:00 -0600",0,0.214,0.624,135,-54.6,52.2,33.6,0.214,183.412,155.274,0.304,0,0,0,0,0.624,0.028,0.424,0.758,18724.8,0.03,838.96,NA,0.424,159.32,151.992,0.524,0,0,0,0.028,0.758,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 15:00:00 -0600",0,0.306,0.52,145,-55.6,52.8,33.8,0.306,175.998,140.248,0.492,0,0,0,0,0.52,0,0.492,0.552,18646.4,0.03,838.836,NA,0.492,154.78,140.504,0.85,0,0,0,0,0.552,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
"2022-03-21 15:10:00 -0600",0,0.1,0.398,155,-55,52.6,32.8,0.1,161.006,130.362,0,0,0,0,0,0.398,0,0.392,0.564,18456,0.03,838.848,NA,0.392,142.166,128.264,0.394,0,0,0,0,0.564,133784,"Test site",39.994069,-105.076998,"outside","PMS5003+PMS5003+BME280"
