"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-02-27 11:00:00 -0700",0,0,0,8,-58.5,70.75,23.25,0,0.388,0.26,0,0,0,0,0,0,0,0,0,17526,0,838.08,NA,0,0.78,0.552,0.022,0,0,0,0,0,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 11:10:00 -0700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 11:20:00 -0700",0,0,0.018,5,-81,59.6,13,0,76.862,69.836,0.022,0,0,0,0,0.018,0,0.018,0.048,18540.8,0,837.626,NA,0.018,120.902,100.142,0.156,0,0,0,0,0.048,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 11:30:00 -0700",0,0,0,15,-79.6,57.6,13.8,0,80.152,70.79,0,0,0,0,0,0,0,0.076,0.088,18363.2,0,837.786,NA,0.076,158.556,121.7,0.082,0,0,0,0,0.088,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 11:40:00 -0700",0,0,0,25,-80,60.6,13.8,0,90.588,80.974,0.12,0,0,0,0,0,0,0,0.054,18329.6,0,837.714,NA,0,149.79,114.974,0,0,0,0,0,0.054,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 11:50:00 -0700",0,0,0.07,35,-74.6,67,12.4,0,105.854,96.086,0.052,0,0,0,0,0.07,0,0.036,0.186,18363.2,0,837.642,NA,0.036,170.922,139.624,0.052,0,0,0,0,0.186,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 12:00:00 -0700",0,0.01,0.038,45,-77.2,72,10.4,0.01,134.446,116.528,0.128,0,0,0,0,0.038,0,0.216,0.412,18363.2,0,837.468,NA,0.216,203.472,179.782,0.118,0,0,0,0,0.412,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 12:10:00 -0700",0,0.15,0.392,55,-77.8,74.2,10,0.15,179.922,157.786,0.07,0,0,0,0,0.392,0,0.58,0.754,18363.2,0,837.376,NA,0.58,222.152,203.564,0,0,0,0,0,0.754,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 12:20:00 -0700",0,0.732,0.99,65,-79.4,75.8,9,0.732,213.992,192.574,0.33,0,0,0,0,0.99,0,1.59,1.882,18329.6,0,837.348,NA,1.59,265.112,238.698,0.05,0,0,0,0,1.882,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 12:30:00 -0700",0,1,1.126,75,-77.8,78,8.8,1,236.45,218.51,0.29,0,0,0,0,1.126,0.21,2.11,2.358,18363.2,0,837.15,NA,2.11,303.462,266.67,0.324,0,0,0,0.21,2.358,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 12:40:00 -0700",0.004,1.212,1.404,85,-76.8,79.8,8,1.212,250.488,229.092,0.414,0,0,0,0.004,1.404,0.55,2.77,2.878,18329.6,0,836.984,NA,2.77,318.53,287.694,0.53,0,0,0,0.55,2.878,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 12:50:00 -0700",0.076,1.23,1.568,95,-80.8,81,7.8,1.23,249.04,227.65,0.674,0,0,0,0.076,1.568,0.698,2.712,2.846,18363.2,0,836.916,NA,2.712,311.874,280.55,0.196,0,0,0,0.698,2.846,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 13:00:00 -0700",0.012,0.292,0.448,105,-77.8,82.6,7,0.292,201.272,181.886,0.088,0,0,0,0.012,0.448,0,1.35,1.46,18363.2,0,836.83,NA,1.35,253.982,224.02,0.12,0,0,0,0,1.46,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 13:10:00 -0700",0,0.05,0.238,115,-80,84,6,0.05,180.426,156.646,0.052,0,0,0,0,0.238,0,0.996,1.218,18396.8,0,836.722,NA,0.996,233.894,208.662,0.544,0,0,0,0,1.218,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 13:20:00 -0700",0,0.238,0.51,125,-76.8,85.8,6,0.238,188.332,164.17,0,0,0,0,0,0.51,0.098,0.756,0.914,18329.6,0,836.598,NA,0.756,238.068,215.074,0.16,0,0,0,0.098,0.914,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 13:30:00 -0700",0,0.246,0.496,135,-74.4,86.4,5.8,0.246,189.562,168.364,0,0,0,0,0,0.496,0.106,0.664,0.698,18363.2,0,836.428,NA,0.664,238.238,214.254,0.072,0,0,0,0.106,0.698,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 13:40:00 -0700",0,0.176,0.488,145,-73.6,86.2,5.4,0.176,182.986,165.06,0.104,0,0,0,0,0.488,0,1.32,1.496,18363.2,0,836.318,NA,1.32,249.27,215.352,0.206,0,0,0,0,1.496,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 13:50:00 -0700",0.044,0.382,0.65,155,-72.6,86.8,5,0.382,212.684,190.858,0.136,0,0,0,0.044,0.65,0.2,1.31,1.452,18329.6,0,836.262,NA,1.31,256.156,228.616,0.12,0,0,0,0.2,1.452,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 14:00:00 -0700",0.09,1.298,1.408,165,-74.4,87.2,5.2,1.298,241.356,222.468,0.98,0,0,0,0.09,1.408,0.884,3,3.054,18329.6,0,836.152,NA,3,315.86,282.624,0.76,0,0,0,0.884,3.054,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 14:10:00 -0700",0.34,2.184,2.418,175,-73.6,84.8,5.8,2.184,272.178,249.69,1.514,0,0,0,0.34,2.418,1.498,3.14,3.298,18363.2,0,836.006,NA,3.14,338.598,302.57,0.664,0,0,0,1.498,3.298,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 14:20:00 -0700",0.278,2.722,2.96,185,-74.8,80.6,6.2,2.722,294.202,271.704,2.388,0,0,0,0.278,2.96,2.04,3.788,3.852,18430.4,0,835.994,NA,3.788,357.866,321.638,1.606,0,0,0,2.04,3.852,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 14:30:00 -0700",1.296,3.732,3.884,195,-73.8,75.8,8.2,3.732,339.666,313.916,6.128,0,0,0,1.296,3.884,2.874,4.934,5.08,18329.6,0,835.942,NA,4.934,414.966,374.14,3.878,0,0,0,2.874,5.08,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 14:40:00 -0700",3.56,6.156,6.552,205,-74.2,72.6,10,6.156,427.836,397.072,24.112,0,0,0,3.56,6.552,4.75,7.596,7.892,18329.6,0,835.886,NA,7.596,522.974,476.678,23.972,0,0,0,4.75,7.892,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 14:50:00 -0700",4.53,7.392,7.602,215,-77.4,70.6,11.2,7.392,482.69,448.206,39.746,0,0,0,4.53,7.602,5.982,10.022,10.2,18363.2,0,835.896,NA,10.022,586.612,531.464,37.846,0,0,0,5.982,10.2,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 15:00:00 -0700",4.342,7.31,7.712,225,-77.8,69.4,12.4,7.31,482.078,448.178,39.122,0,0,0,4.342,7.712,6.028,9.81,10.132,18396.8,0,835.998,NA,9.81,583.536,530.376,41.854,0,0,0,6.028,10.132,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
"2022-02-27 15:10:00 -0700",4.052,7.28,7.504,235,-77.4,68.8,12.4,7.28,481.008,442.238,38.838,0,0,0,4.052,7.504,6.022,9.956,10.492,18374.4,0,836.034,NA,9.956,578.704,521.792,40.056,0,0,0,6.022,10.492,132809,"141 Cherrywood",39.970119,-105.1629,"outside","PMS5003+PMS5003+BME280"
