"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-04-22 20:10:00 -0600",0,0,0,5,-57.5,63.5,18.5,0,0.09,0.045,0,0,0,0,0,0,0,0,0,17114,0.008,816.125,18.75,0,0.902,0.858,0,0,0,0,0,0,146952,"NOBO park",40.027014,-105.286472,"outside","PMS5003+PMS5003+BME280"
"2022-04-22 20:20:00 -0600",0,0,0,14,-56.4,62.4,18,0,0.386,0.334,0,0,0,0,0,0,0,0,0,18209.6,0.01,815.886,25,0,0.086,0.086,0,0,0,0,0,0,146952,"NOBO park",40.027014,-105.286472,"outside","PMS5003+PMS5003+BME280"
"2022-04-22 20:30:00 -0600",0,0.03,0.066,24,-55,61.8,18,0.03,2.118,1.978,0.396,0,0,0,0,0.066,0,0,0,18108.8,0.01,816.12,25,0,2.162,1.586,0,0,0,0,0,0,146952,"NOBO park",40.027014,-105.286472,"outside","PMS5003+PMS5003+BME280"
"2022-04-22 20:40:00 -0600",0,0.08,0.212,34,-57.4,61,18.4,0.08,10.912,10.18,1.4,0,0,0,0,0.212,0,0,0,18052.8,0.01,815.834,25.712,0,6.396,5.648,0,0,0,0,0,0,146952,"NOBO park",40.027014,-105.286472,"outside","PMS5003+PMS5003+BME280"
"2022-04-22 20:50:00 -0600",0,0,0.004,44,-58.4,60.2,18.8,0,13.776,11.238,0.052,0,0,0,0,0.004,0,0,0,17873.6,0.01,816.386,4.518,0,5.316,4.64,0,0,0,0,0,0,146952,"NOBO park",40.027014,-105.286472,"outside","PMS5003+PMS5003+BME280"
"2022-04-22 21:00:00 -0600",0,0,0,54,-56,60,19,0,11.308,9.198,0,0,0,0,0,0,0,0,0,17940.8,0.01,815.898,0,0,5.546,4.32,0,0,0,0,0,0,146952,"NOBO park",40.027014,-105.286472,"outside","PMS5003+PMS5003+BME280"
"2022-04-22 21:10:00 -0600",0,0,0,64,-55.8,59.6,18.4,0,16.654,13.354,0.018,0,0,0,0,0,0,0,0,17873.6,0.01,815.666,0,0,5.44,4.786,0.142,0,0,0,0,0,146952,"NOBO park",40.027014,-105.286472,"outside","PMS5003+PMS5003+BME280"
"2022-04-22 21:20:00 -0600",0,0,0.012,74,-55.4,59.8,17.8,0,10.47,7.516,0,0,0,0,0,0.012,0,0,0,17940.8,0.01,815.806,0,0,6.79,6.434,0,0,0,0,0,0,146952,"NOBO park",40.027014,-105.286472,"outside","PMS5003+PMS5003+BME280"
"2022-04-22 21:30:00 -0600",0,0,0,84,-56.8,60,17,0,11.16,8.03,0.104,0,0,0,0,0,0,0,0,17840,0.01,815.886,0,0,4.58,3.888,0,0,0,0,0,0,146952,"NOBO park",40.027014,-105.286472,"outside","PMS5003+PMS5003+BME280"
"2022-04-22 21:40:00 -0600",0,0,0,94,-56.8,60.2,16,0,6.218,4.65,0,0,0,0,0,0,0,0,0,17840,0.01,816.088,0,0,2.794,2.142,0,0,0,0,0,0,146952,"NOBO park",40.027014,-105.286472,"outside","PMS5003+PMS5003+BME280"
