"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-03-19 13:00:00 -0600",90.1,135.043,143.623,8,-50,71,28.667,89.33,5699.653,4533.763,786.753,39.5,0,0,59.37,95.127,91.64,134.43,143.72,17106.667,0,837.56,NA,89.01,5841.323,4511.567,820.637,23.943,0,0,60.53,95.167,128795,"South_Boulder_Tenino",39.996288,-105.22586,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 13:10:00 -0600",77.332,115.69,122.644,16,-50.6,72.8,27.2,76.468,4924.268,3905.03,671.092,26.498,0,0,50.894,81.62,80.188,116.504,123.686,18206.4,0,837.424,NA,76.996,5193.224,3959.316,709.37,8.846,0,0,52.738,82.15,128795,"South_Boulder_Tenino",39.996288,-105.22586,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 13:20:00 -0600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128795,"South_Boulder_Tenino",39.996288,-105.22586,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 13:30:00 -0600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128795,"South_Boulder_Tenino",39.996288,-105.22586,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 13:40:00 -0600",0,0,0,1,-68,69,20,0,65.72,42.39,0,0,0,0,0,0,0,0,0,18968,NA,836.92,NA,0,73,45.65,0,0,0,0,0,0,128795,"South_Boulder_Tenino",39.996288,-105.22586,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 13:50:00 -0600",0,0,0,7,-70.6,69.6,19.4,0,67.186,45.774,0.086,0,0,0,0,0,0,0,0,18598.4,0,836.808,NA,0,71.174,49.58,0,0,0,0,0,0,128795,"South_Boulder_Tenino",39.996288,-105.22586,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 14:00:00 -0600",0,0.016,0.02,17,-69.4,71,18.2,0.016,90.054,60.374,0.126,0,0,0,0,0.02,0,0,0,18438.4,0,836.67,NA,0,95.126,63.648,0.018,0,0,0,0,0,128795,"South_Boulder_Tenino",39.996288,-105.22586,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 14:10:00 -0600",0,0.05,0.102,27,-68.8,71,16.6,0.05,110.506,76.794,0.42,0,0,0,0,0.102,0,0.018,0.116,18400,0,836.538,NA,0.018,120.068,82.056,0.202,0,0,0,0,0.116,128795,"South_Boulder_Tenino",39.996288,-105.22586,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 14:20:00 -0600",0,0,0,37.5,-70.25,72,16,0,76.44,51.408,0.072,0,0,0,0,0,0,0,0,18652,0,836.372,NA,0,76.028,50.932,0.132,0,0,0,0,0,128795,"South_Boulder_Tenino",39.996288,-105.22586,"outside","PMS5003+PMS5003+BME280"
"2022-03-19 14:30:00 -0600",0,0,0,47,-71,72.4,15.4,0,69.676,50.464,0,0,0,0,0,0,0,0,0,18601.6,0,836.084,NA,0,79.006,52.752,0,0,0,0,0,0,128795,"South_Boulder_Tenino",39.996288,-105.22586,"outside","PMS5003+PMS5003+BME280"
