"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-03-04 09:40:00 -0700",2.713,5.843,6.56,4,-41.667,NA,NA,5.843,571.347,180.573,25.69,10.343,0.493,0.243,2.713,6.56,NA,NA,NA,16880,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45373,"SEEL Laboratory",40.008815,-105.241084,"inside","PMS5003+PMS5003+BME280"
"2022-03-04 09:50:00 -0700",2.232,4.035,4.482,6,-51,NA,NA,4.035,496.25,154.105,20.595,5.362,0.64,0.11,2.232,4.482,NA,NA,NA,18580,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45373,"SEEL Laboratory",40.008815,-105.241084,"inside","PMS5003+PMS5003+BME280"
"2022-03-04 10:00:00 -0700",1.126,2.154,2.826,10,-57.4,NA,NA,2.154,385.778,117.602,16.498,3.49,0.93,0.172,1.126,2.826,NA,NA,NA,19062.4,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45373,"SEEL Laboratory",40.008815,-105.241084,"inside","PMS5003+PMS5003+BME280"
"2022-03-04 10:10:00 -0700",1.17,2.214,2.686,20,-57,NA,NA,2.214,378.302,117.544,15.886,3.03,0.728,0.21,1.17,2.686,NA,NA,NA,18961.6,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45373,"SEEL Laboratory",40.008815,-105.241084,"inside","PMS5003+PMS5003+BME280"
"2022-03-04 10:20:00 -0700",1.15,2.268,2.69,30,-53,NA,NA,2.268,360.878,111.448,16.05,3.59,0.47,0.216,1.15,2.69,NA,NA,NA,18928,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45373,"SEEL Laboratory",40.008815,-105.241084,"inside","PMS5003+PMS5003+BME280"
"2022-03-04 10:30:00 -0700",0.842,1.782,2.106,40,-55.2,NA,NA,1.782,323.25,99.312,13.65,2.148,0.514,0.172,0.842,2.106,NA,NA,NA,18995.2,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45373,"SEEL Laboratory",40.008815,-105.241084,"inside","PMS5003+PMS5003+BME280"
"2022-03-04 10:40:00 -0700",0.952,1.802,2.228,50,-57.4,NA,NA,1.802,309.062,94.06,12.836,2.792,0.616,0.142,0.952,2.228,NA,NA,NA,18995.2,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45373,"SEEL Laboratory",40.008815,-105.241084,"inside","PMS5003+PMS5003+BME280"
"2022-03-04 10:50:00 -0700",1.248,2.354,2.61,60,-56.4,NA,NA,2.354,363.802,111.976,14.296,3.388,0.28,0.048,1.248,2.61,NA,NA,NA,18928,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45373,"SEEL Laboratory",40.008815,-105.241084,"inside","PMS5003+PMS5003+BME280"
"2022-03-04 11:00:00 -0700",0.796,1.81,2.334,70,-57.8,NA,NA,1.81,311.086,96.394,13.828,2.912,0.6,0.258,0.796,2.334,NA,NA,NA,18928,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45373,"SEEL Laboratory",40.008815,-105.241084,"inside","PMS5003+PMS5003+BME280"
"2022-03-04 11:10:00 -0700",0.972,1.86,2.276,80,-58,NA,NA,1.86,306.216,95.576,12.346,2.774,0.522,0.35,0.972,2.276,NA,NA,NA,18961.6,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45373,"SEEL Laboratory",40.008815,-105.241084,"inside","PMS5003+PMS5003+BME280"
