"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-02-07 16:30:00 -0700",0,0,0.102,13,-28.5,79.5,33,0,20.982,5.938,1.498,0.322,0.215,0,0,0.102,NA,NA,NA,17478,0,834.062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 16:40:00 -0700",0,0,0.003,13.333,-45,81.667,28.333,0,37.423,10.27,1.217,0.23,0.007,0,0,0.003,NA,NA,NA,18733.333,0,834.163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 16:50:00 -0700",0,0,0.042,8,-55.6,79,23,0,49.726,12.186,2.298,0.17,0.084,0,0,0.042,NA,NA,NA,18913.6,0,834.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 17:00:00 -0700",0,0.012,0.012,18,-55.2,77.2,23,0.012,54.712,14.272,3.476,0.258,0,0,0,0.012,NA,NA,NA,18854.4,0,834.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 17:10:00 -0700",0,0,0,28,-56.2,76.2,23,0,49.83,13.606,2.002,0.084,0,0,0,0,NA,NA,NA,18816,0,834.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 17:20:00 -0700",0,0.008,0.18,38,-58.2,76,23.2,0.008,65.576,16.53,2.956,0.602,0.43,0,0,0.18,NA,NA,NA,18816,0,834.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 17:30:00 -0700",0,0,0.038,48,-56.4,75.8,24,0,42.758,11.474,2.21,0.344,0.086,0,0,0.038,NA,NA,NA,18816,0,834.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 17:40:00 -0700",0,0,0.088,58,-56.2,75,24,0,46.196,11.49,2.086,0.342,0.256,0,0,0.088,NA,NA,NA,18782.4,0,834.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 17:50:00 -0700",0,0,0,68,-57.6,75,24,0,45.45,12.288,1.692,0,0,0,0,0,NA,NA,NA,18816,0,834.172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 18:00:00 -0700",0,0,0,78,-59.2,75,24.2,0,34.912,8.294,1.942,0.088,0,0,0,0,NA,NA,NA,18816,0,834.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 18:10:00 -0700",0,0,0.044,88,-53.8,75,24,0,27.282,6.734,1.462,0.172,0.086,0,0,0.044,NA,NA,NA,18816,0,834.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 18:20:00 -0700",0,0,0.04,98,-56.6,75,24,0,35.726,9.628,1.344,0.198,0.112,0,0,0.04,NA,NA,NA,18816,0,834.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 18:30:00 -0700",0.44,1.01,1.304,108,-57,75,23.8,1.01,247.07,65.902,11.134,1.004,0.488,0.086,0.44,1.304,NA,NA,NA,18816,0,834.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 18:40:00 -0700",0.168,0.516,0.762,118,-54.6,75,24,0.516,211.188,57.94,9.174,0.6,0.258,0.086,0.168,0.762,NA,NA,NA,18816,0,833.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 18:50:00 -0700",0.562,1.172,1.334,128,-56,75,24,1.172,291.256,78.652,13.306,1.022,0.17,0.084,0.562,1.334,NA,NA,NA,18816,0,833.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 19:00:00 -0700",1.118,2.112,2.372,138,-55.6,75,24,2.112,412.34,111.564,19.332,1.452,0.342,0,1.118,2.372,NA,NA,NA,18816,0,833.748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 19:10:00 -0700",0.79,1.53,1.794,148,-57.4,75,24,1.53,343.102,94.05,14.784,0.946,0.426,0,0.79,1.794,NA,NA,NA,18816,0,833.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 19:20:00 -0700",0.192,0.698,1.07,158,-55.4,75,24,0.698,234.514,62.804,9.634,1.36,0.596,0,0.192,1.07,NA,NA,NA,18849.6,0,833.682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
"2022-02-07 19:30:00 -0700",0.11,0.656,0.826,168,-56.4,75,24,0.656,215.676,56.062,10.234,0.598,0.342,0,0.11,0.826,NA,NA,NA,18816,0,833.628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129223,"776 Nighthawk",39.976194,-105.154704,"inside","PMS5003+PMS5003+BME280"
