"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2022-01-30 11:40:00 -0700",0,0,0,23,-34.25,73.5,19,0,108.3,68.298,0,0,0,0,0,0,0,0,0.055,16758,0.02,832.705,NA,0,171.648,113.562,0,0,0,0,0,0.055,133676,"Louisville CO- Hoptree Ct.",39.976806,-105.148669,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 11:50:00 -0700",0,0,0.018,32,-38,73.8,17.6,0,120.4,72.516,0,0,0,0,0,0.018,0,0,0.004,16872,0.02,832.468,NA,0,214.618,125.434,0,0,0,0,0,0.004,133676,"Louisville CO- Hoptree Ct.",39.976806,-105.148669,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 12:00:00 -0700",0,0,0,42,-37.4,74,17,0,108.702,68.76,0,0,0,0,0,0,0,0.044,0.094,17812.8,0.02,832.414,NA,0.044,185.082,103.154,0.036,0,0,0,0,0.094,133676,"Louisville CO- Hoptree Ct.",39.976806,-105.148669,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 12:10:00 -0700",0,0,0.072,52,-36.6,74,17,0,202.744,131.348,0.13,0,0,0,0,0.072,0,0.586,0.788,17976,0.02,832.262,NA,0.586,275.708,201.11,0.346,0,0,0,0,0.788,133676,"Louisville CO- Hoptree Ct.",39.976806,-105.148669,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 12:20:00 -0700",0,0,0.064,62,-35.4,74,17.4,0,185.566,114.48,0,0,0,0,0,0.064,0,0.444,0.542,17976,0.02,832.146,NA,0.444,246.73,176.01,0,0,0,0,0,0.542,133676,"Louisville CO- Hoptree Ct.",39.976806,-105.148669,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 12:30:00 -0700",0,0,0.014,72,-35.2,74,17.4,0,197.844,118.336,0.244,0,0,0,0,0.014,0,0.478,0.778,17976,0.02,832.046,NA,0.478,262.99,194.714,0.258,0,0,0,0,0.778,133676,"Louisville CO- Hoptree Ct.",39.976806,-105.148669,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 12:40:00 -0700",0,0,0,21.75,-36.25,74,18,0,170.472,100.81,0.022,0,0,0,0,0,0,0.205,0.442,18642,0.015,832.082,NA,0.205,233.845,161.692,0,0,0,0,0,0.442,133676,"Louisville CO- Hoptree Ct.",39.976806,-105.148669,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 12:50:00 -0700",0,0,0,11,-41,74.6,18,0,134.476,84.69,0.018,0,0,0,0,0,0,0.23,0.324,18785.6,0.02,832.104,NA,0.23,203.198,122.984,0.018,0,0,0,0,0.324,133676,"Louisville CO- Hoptree Ct.",39.976806,-105.148669,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 13:00:00 -0700",0,0.062,0.08,21,-38.6,74.8,17.6,0.062,184.462,112.246,0,0,0,0,0,0.08,0,0.074,0.268,18782.4,0.02,832.14,NA,0.074,246.594,177.97,0,0,0,0,0,0.268,133676,"Louisville CO- Hoptree Ct.",39.976806,-105.148669,"outside","PMS5003+PMS5003+BME280"
"2022-01-30 13:10:00 -0700",0,0.026,0.06,31,-40.4,75,17.2,0.026,175.672,109.612,0.182,0,0,0,0,0.06,0,0.568,0.7,18697.6,0.02,832.092,NA,0.568,247.772,173.304,0.296,0,0,0,0,0.7,133676,"Louisville CO- Hoptree Ct.",39.976806,-105.148669,"outside","PMS5003+PMS5003+BME280"
