"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2021-12-30 12:50:00 -0700",0,0,0,4,-48,72,28,0,90.22,25.88,1.83,0,0,0,0,0,NA,NA,NA,19120,0.02,854.25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,142064,"Mckowals",39.975414,-105.155525,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 13:00:00 -0700",51.13,124.68,181.898,5,-52,72.75,27.5,83.055,9701.825,2913.608,1110.718,214.66,80.645,13.072,34.002,121.235,NA,NA,NA,19120,0.015,854.14,18.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,142064,"Mckowals",39.975414,-105.155525,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 13:10:00 -0700",246.836,552.17,753.634,14,-50.8,73,27,367.432,45568.746,13513.272,4652.3,808.18,287.492,40.398,163.812,501.618,NA,NA,NA,19153.6,0.02,853.982,25.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,142064,"Mckowals",39.975414,-105.155525,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 13:20:00 -0700",215.936,449.258,587.242,24,-50.4,73,27,298.766,39320.482,11555.832,3671.688,565.706,195.2,26.734,143.196,390.758,NA,NA,NA,18985.6,0.02,853.712,24.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,142064,"Mckowals",39.975414,-105.155525,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 13:30:00 -0700",190.484,379.294,480.854,34,-49.6,73.8,27,252.112,34387.286,10041.306,2982.852,438.426,141.576,19.142,126.278,319.834,NA,NA,NA,19019.2,0.02,853.628,22.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,142064,"Mckowals",39.975414,-105.155525,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 13:40:00 -0700",172.018,326.634,407.486,44,-51.8,74,27,217.022,30750.154,8946.514,2530.624,344.514,111.22,17.316,113.946,270.904,NA,NA,NA,19019.2,0.02,853.448,24.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,142064,"Mckowals",39.975414,-105.155525,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 13:50:00 -0700",151.138,281.874,345.884,54,-49.8,74,27,187.172,27005.932,7814.45,2143.708,279.158,89.164,12.068,100.004,229.822,NA,NA,NA,19052.8,0.02,853.336,24.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,142064,"Mckowals",39.975414,-105.155525,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 14:00:00 -0700",131.556,241.986,289.436,64,-53.6,74,27,160.558,23651.22,6815.222,1797.932,217.848,66.97,9.392,86.922,192.234,NA,NA,NA,18985.6,0.02,853.232,26.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,142064,"Mckowals",39.975414,-105.155525,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 14:10:00 -0700",111.058,200.476,234.66,74,-50,74,27,132.902,19971.86,5726.116,1465.798,168.962,46.464,5.316,73.27,155.676,NA,NA,NA,18985.6,0.02,853.108,26.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,142064,"Mckowals",39.975414,-105.155525,"inside","PMS5003+PMS5003+BME280"
"2021-12-30 14:20:00 -0700",68.82,122.684,141.402,84,-53,74,27,81.032,12496.9,3562.108,876.126,94.23,26.038,2.976,45.164,94.158,NA,NA,NA,18963.2,0.02,853.022,26.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,142064,"Mckowals",39.975414,-105.155525,"inside","PMS5003+PMS5003+BME280"
