"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2021-12-30 00:00:00 -0700",4271.518,4271.518,4271.518,29661,-64.6,34.8,33.4,2847.254,0,0,0,0,0,0,2847.254,2847.254,0,0,0,18280,0.01,815.166,NA,0,0.052,0.052,0,0,0,0,0,0,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
"2021-12-30 00:10:00 -0700",4341.484,4341.484,4341.484,29671,-64.2,36.2,32,2894.482,0,0,0,0,0,0,2894.482,2894.482,0,0,0,18212.8,0.01,815.162,NA,0,0.07,0.052,0,0,0,0,0,0,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
"2021-12-30 00:20:00 -0700",4357.84,4357.84,4357.84,29681,-66.4,37.2,31.6,2905.366,0,0,0,0,0,0,2905.366,2905.366,0,0,0,18280,0.01,815.092,NA,0,0.104,0,0,0,0,0,0,0,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
"2021-12-30 00:30:00 -0700",4340.362,4340.362,4340.362,29691,-66,37.8,31,2893.626,0,0,0,0,0,0,2893.626,2893.626,0,0,0,18280,0.01,814.956,NA,0,0.048,0.034,0,0,0,0,0,0,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
"2021-12-30 00:40:00 -0700",4374.244,4374.244,4374.244,29701,-65.2,38,31,2915.976,0,0,0,0,0,0,2915.976,2915.976,0,0,0,18280,0.01,814.812,NA,0,0.088,0.034,0,0,0,0,0,0,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
"2021-12-30 00:50:00 -0700",4347.534,4347.534,4347.534,29711,-66.4,36.4,29.4,2897.958,0,0,0,0,0,0,2897.958,2897.958,0,0,0.066,18280,0.01,814.774,NA,0,47.014,37.542,0.082,0,0,0,0,0.066,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
"2021-12-30 01:00:00 -0700",4253.324,4253.324,4253.324,29721,-67.2,34,28.4,2835.214,0,0,0,0,0,0,2835.214,2835.214,0,0,0.092,18313.6,0.01,814.866,NA,0,124.316,93.052,0,0,0,0,0,0.092,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
"2021-12-30 01:10:00 -0700",4209.574,4209.574,4209.574,29731,-67.6,32.8,29.6,2806.148,0,0,0,0,0,0,2806.148,2806.148,0,0.075,0.14,18196,0.01,814.79,NA,0.075,148.188,107.14,0.09,0,0,0,0,0.112,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
"2021-12-30 01:20:00 -0700",4200.732,4200.732,4200.732,29741,-66.6,32.6,30,2800.144,0,0,0,0,0,0,2800.144,2800.144,0,0,0.144,18280,0.01,814.748,NA,0,136.326,101.19,0.144,0,0,0,0,0.144,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
"2021-12-30 01:30:00 -0700",4239.41,4239.41,4239.41,29751,-66.8,33,32.8,2825.756,0,0,0,0,0,0,2825.756,2825.756,0,0,0,18280,0.01,814.58,NA,0,46.016,34.398,0.13,0,0,0,0,0,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
"2021-12-30 01:40:00 -0700",4282.482,4282.482,4282.482,29761,-65,34.6,33.4,2854.504,0,0,0,0,0,0,2854.504,2854.504,0,0,0,18313.6,0.01,814.592,NA,0,0,0,0,0,0,0,0,0,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
"2021-12-30 01:50:00 -0700",4329.196,4329.196,4329.196,29771,-65.4,36.4,31.8,2886.14,0,0,0,0,0,0,2886.14,2886.14,0,0,0,18280,0.01,814.618,NA,0,0.018,0.018,0,0,0,0,0,0,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
"2021-12-30 02:00:00 -0700",4393.042,4393.042,4393.042,29781,-66.2,37.8,30.4,2928.318,0,0,0,0,0,0,2928.318,2928.318,0,0,0,18280,0.01,814.704,NA,0,0,0,0,0,0,0,0,0,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
"2021-12-30 02:10:00 -0700",4397.962,4397.962,4397.962,29791,-66.2,38.4,29.2,2931.622,0,0,0,0,0,0,2931.622,2931.622,0,0,0,18280,0.01,814.708,NA,0,0.052,0.036,0,0,0,0,0,0,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
"2021-12-30 02:20:00 -0700",4411.18,4411.18,4411.18,29801,-66.8,38.8,28.2,2940.24,0,0,0,0,0,0,2940.24,2940.24,0,0,0,18280,0.01,814.722,NA,0,0.018,0.018,0,0,0,0,0,0,112606,"1333 Wildwood Ct., Boulder, CO 80305",39.975151,-105.266992,"outside","PMS5003+PMS5003+BME280"
